id,data_venda,id_produto,id_cliente,quantidade,valor_unitario,valor_total,id_vendedor,regiao,total_vendas
246,2023-12-18,101,1512,1,59.93,59.93,16,Leste,59.93
